Team-ID,Time-Stamp,PacketCount,Altitude,Pressure,Temperature,Voltage,GpsTime,GpsLatitude,GpsLongitude,GpsAltitude,GpsSats,a_x,a_y,a_z,gyro_x,gyro_y,gyro_z,FSW_State
2022ASI-002,05:18:03,127,78.81395235,98832.22078,42.78344734,8.123188774,05:18:03,23.11551652,72.50349025,78.89156451,3,0.031842719,0.009337864,0.969360752,36.82445962,-23.26665605,-7.517539491,Ascent
2022ASI-002,05:18:03,128,79.44318523,98826.11286,42.7784625,7.806433473,05:18:03,23.11652422,72.50266232,79.50825903,3,0.029623688,0.009453321,0.980972711,37.02045388,-23.51496491,-7.567746946,Ascent
2022ASI-002,05:18:03,129,80.07216614,98819.85376,42.77327134,8.47782561,05:18:03,23.116179,72.5070099,80.1188717,4,0.030981847,0.009473379,0.976245978,36.69671037,-23.56718649,-7.571477778,Ascent
2022ASI-002,05:18:04,130,80.69801971,98813.74778,42.76807723,8.728561857,05:18:04,23.1155966,72.50339851,80.73084775,2,0.031078719,0.009410956,0.978541144,37.05901017,-23.27351219,-7.567231076,Ascent
2022ASI-002,05:18:04,131,81.32461508,98807.3557,42.76307157,8.09618279,05:18:04,23.11732384,72.50515626,81.35958871,2,0.031886746,0.009404055,0.978815963,36.78867023,-23.31554624,-7.52734454,Ascent
2022ASI-002,05:18:04,132,81.94928407,98801.25034,42.75796433,8.740441176,05:18:04,23.11752331,72.50720149,81.97980921,4,0.029318235,0.009657106,0.970357791,37.05213509,-23.45388936,-7.615908534,Ascent
2022ASI-002,05:18:05,133,82.57628228,98795.04914,42.75293669,7.680867322,05:18:05,23.11617661,72.50677558,82.60140839,3,0.031464601,0.00967315,0.984339789,36.98780253,-23.70923969,-7.477722228,Ascent
2022ASI-002,05:18:05,134,83.21453045,98788.82269,42.74792917,8.612343468,05:18:05,23.11683514,72.50319622,83.23704821,3,0.029323818,0.009480573,0.983701557,36.93818657,-23.6326918,-7.507627602,Ascent
2022ASI-002,05:18:05,135,83.84917284,98782.52717,42.7427985,8.742479289,05:18:05,23.11601257,72.50403721,83.86005963,2,0.030022017,0.009774912,0.985936569,36.99298111,-23.70542551,-7.501433996,Ascent
2022ASI-002,05:18:06,136,84.46037888,98776.24985,42.73772379,7.978253189,05:18:06,23.11775343,72.5033563,84.49814864,4,0.030550516,0.009339558,0.976530572,36.74733515,-23.46052304,-7.579871524,Ascent
2022ASI-002,05:18:06,137,85.07409987,98770.03545,42.73272827,8.042356449,05:18:06,23.11586321,72.50707353,85.1308049,4,0.030434087,0.009382246,0.96850086,36.67638325,-23.63533092,-7.553451974,Ascent
2022ASI-002,05:18:06,138,85.6875054,98763.69998,42.72758936,7.626064013,05:18:06,23.11708062,72.50374355,85.7470407,3,0.030026633,0.009449199,0.977254499,36.92643634,-23.39336383,-7.559569713,Ascent
2022ASI-002,05:18:07,139,86.31052297,98757.54922,42.72262003,7.828908478,05:18:07,23.11574408,72.50505809,86.36389291,2,0.02970751,0.009547121,0.975777509,37.12506629,-23.35637847,-7.606609312,Ascent
2022ASI-002,05:18:07,140,86.93971431,98751.27611,42.71754237,7.662285215,05:18:07,23.11735708,72.50310243,87.00169641,4,0.029319711,0.009740072,0.969670848,36.91657615,-23.39613147,-7.598182693,Ascent
2022ASI-002,05:18:07,141,87.57920148,98745.07409,42.71250267,8.511554025,05:18:07,23.11635326,72.50578918,87.62326173,3,0.029577855,0.009401399,0.976082733,36.75809142,-23.64299212,-7.601794078,Ascent
2022ASI-002,05:18:08,142,88.19340098,98738.80785,42.7073507,8.345304035,05:18:08,23.11780195,72.50747341,88.24040724,3,0.029153768,0.009691254,0.973462456,36.98655379,-23.31977618,-7.611368326,Ascent
2022ASI-002,05:18:08,143,88.81253992,98732.57531,42.70221543,7.917978489,05:18:08,23.11733223,72.50739376,88.8563318,3,0.030910143,0.009664371,0.985422838,36.91448151,-23.65968336,-7.500867593,Ascent
2022ASI-002,05:18:08,144,89.45141596,98726.30753,42.6970579,8.054234057,05:18:08,23.11737489,72.50311894,89.47933584,2,0.029688751,0.009665463,0.986715243,36.9652252,-23.3781707,-7.580330903,Ascent
2022ASI-002,05:18:09,145,90.08828309,98720.13269,42.69191163,8.245602676,05:18:09,23.11626606,72.50260703,90.09109126,2,0.029786335,0.009574745,0.98257568,36.60191474,-23.64198844,-7.616087318,Ascent
2022ASI-002,05:18:09,146,90.70858736,98713.99281,42.6869106,8.151158363,05:18:09,23.11706892,72.50591725,90.7166477,2,0.03156205,0.009380935,0.971035406,36.86390667,-23.40172255,-7.512325561,Ascent
2022ASI-002,05:18:09,147,91.34947282,98707.7528,42.6818601,8.586796787,05:18:09,23.11744287,72.5026966,91.34654844,3,0.031140837,0.009373632,0.980945843,36.66120301,-23.40705703,-7.552392951,Ascent
2022ASI-002,05:18:09,148,91.97201856,98701.38315,42.67686519,8.221712899,05:18:09,23.11683149,72.50487624,91.98500646,2,0.029468242,0.009473118,0.982021584,36.6962682,-23.26095504,-7.606357614,Ascent
2022ASI-002,05:18:10,149,92.58545484,98695.13151,42.67188441,7.642508838,05:18:10,23.11681859,72.5018768,92.61288824,4,0.031742789,0.009732264,0.980489382,36.51319031,-23.58277712,-7.486530286,Ascent
2022ASI-002,05:18:10,150,93.20877828,98688.8089,42.66674285,8.259187099,05:18:10,23.11604886,72.50389314,93.23317354,2,0.031643539,0.009687956,0.967888944,36.5710622,-23.62621073,-7.558545743,Ascent
2022ASI-002,05:18:10,151,93.84425323,98682.56967,42.66160959,7.766586397,05:18:10,23.11576004,72.50561896,93.85758496,3,0.030750416,0.009709427,0.982021396,36.54890455,-23.70229068,-7.583237488,Ascent
2022ASI-002,05:18:11,152,94.45824988,98676.21377,42.65655713,7.945558349,05:18:11,23.11728562,72.50220808,94.48940274,2,0.02925374,0.009770075,0.969215842,36.52902274,-23.53786812,-7.500205912,Ascent
2022ASI-002,05:18:11,153,95.09793681,98669.87311,42.65157723,8.573734477,05:18:11,23.11589915,72.5044809,95.1044533,4,0.029746188,0.009475696,0.982285858,37.09908753,-23.68834353,-7.592367189,Ascent
2022ASI-002,05:18:11,154,95.73397462,98663.68957,42.64653744,7.557902678,05:18:11,23.1171485,72.50477488,95.71814872,4,0.030459262,0.009626375,0.970381778,36.8031537,-23.49944887,-7.583002611,Ascent
2022ASI-002,05:18:12,155,96.37093826,98657.50465,42.64146788,8.359701839,05:18:12,23.11769674,72.50542942,96.35682211,2,0.029162753,0.009409629,0.986238946,37.0748458,-23.37251374,-7.616953399,Ascent
2022ASI-002,05:18:12,156,96.99570406,98651.10158,42.63626426,8.283410559,05:18:12,23.11665282,72.50835908,96.99738912,4,0.031136375,0.00948101,0.980576743,36.87531229,-23.66091502,-7.518301738,Ascent
2022ASI-002,05:18:12,157,97.62767373,98644.78849,42.63129275,8.450759356,05:18:12,23.11577983,72.50451954,97.62657803,2,0.030403723,0.009385753,0.969103726,36.62935916,-23.48123522,-7.49917975,Ascent
2022ASI-002,05:18:13,158,98.25709548,98638.60887,42.62617436,7.70406822,05:18:13,23.11753831,72.50247577,98.2427559,2,0.031761417,0.009578711,0.981320434,36.95126275,-23.45133301,-7.496772593,Ascent
2022ASI-002,05:18:13,159,98.87976713,98632.39411,42.62106873,8.381093824,05:18:13,23.11606694,72.50266801,98.87258069,2,0.031567258,0.009459457,0.979514498,36.75293252,-23.58070196,-7.620889581,Ascent
2022ASI-002,05:18:13,160,99.49641418,98626.18867,42.6158801,7.647993553,05:18:13,23.11616983,72.50751479,99.48898647,2,0.029422868,0.009406224,0.983537389,36.69678619,-23.29126077,-7.515501688,Ascent
2022ASI-002,05:18:14,161,100.1377171,98619.90702,42.61089863,8.495496467,05:18:14,23.11651663,72.50757908,100.1140788,4,0.031775136,0.009616266,0.970831432,36.62644835,-23.30214964,-7.520965459,Ascent
2022ASI-002,05:18:14,162,100.7692738,98613.59301,42.60581809,8.097469529,05:18:14,23.11681653,72.50627922,100.7471752,2,0.03159884,0.009731447,0.978337966,36.65701518,-23.65728954,-7.602066728,Ascent
2022ASI-002,05:18:14,163,101.399813,98607.40027,42.60074033,8.214665092,05:18:14,23.11661478,72.50587825,101.3796672,2,0.031138844,0.009671037,0.97612059,36.49900926,-23.49009964,-7.525181576,Ascent
2022ASI-002,05:18:15,164,102.0278184,98601.03162,42.59570033,8.226607974,05:18:15,23.11558381,72.50282024,102.004295,3,0.030227044,0.009667136,0.978452442,36.65923376,-23.53009496,-7.507361364,Ascent
2022ASI-002,05:18:15,165,102.6478647,98594.67364,42.59061564,8.101873758,05:18:15,23.11772861,72.50468193,102.6239135,2,0.030964981,0.009702308,0.979911271,37.00541173,-23.48614536,-7.559183626,Ascent
2022ASI-002,05:18:15,166,103.262344,98588.30908,42.58559686,7.870101104,05:18:15,23.11616365,72.50337987,103.2451266,3,0.030622386,0.009443146,0.985192028,37.19480554,-23.4058816,-7.542390234,Ascent
2022ASI-002,05:18:15,167,103.8753151,98581.90628,42.58057075,8.525458486,05:18:15,23.11728654,72.50596724,103.8738944,2,0.029826138,0.009442181,0.982090536,36.64834849,-23.52999005,-7.5943726,Ascent
2022ASI-002,05:18:16,168,104.4870774,98575.59581,42.57555521,8.403890576,05:18:16,23.115703,72.50234483,104.5048482,3,0.030774977,0.00963642,0.974224722,36.78194625,-23.5068792,-7.483405928,Ascent
2022ASI-002,05:18:16,169,105.1069279,98569.36568,42.57040165,7.623855882,05:18:16,23.11721784,72.50613845,105.1248254,2,0.029364828,0.009572858,0.984130528,36.90349657,-23.68631634,-7.539239633,Ascent
2022ASI-002,05:18:16,170,105.7249535,98563.14262,42.5653831,7.844706207,05:18:16,23.11724495,72.50445861,105.7415406,4,0.031550606,0.009313429,0.985730465,36.61572699,-23.37615376,-7.593374502,Ascent
2022ASI-002,05:18:17,171,106.3506091,98556.92201,42.56034414,7.91442743,05:18:17,23.11690482,72.50454049,106.3789204,3,0.029128483,0.009571709,0.973171843,36.8148831,-23.26003317,-7.483747988,Ascent
2022ASI-002,05:18:17,172,106.9893288,98550.72124,42.55525012,7.76570684,05:18:17,23.11640127,72.50582897,107.0126044,4,0.03000665,0.009617497,0.977476663,36.99559878,-23.57762434,-7.567120984,Ascent
2022ASI-002,05:18:17,173,107.6060881,98544.6152,42.55024802,8.191101593,05:18:17,23.11723252,72.50157596,107.6432489,4,0.029406734,0.009661807,0.983063946,36.61077166,-23.55643443,-7.531499206,Ascent
2022ASI-002,05:18:18,174,108.2459866,98538.28382,42.54524729,8.169989351,05:18:18,23.11768934,72.50461997,108.2835714,2,0.030292583,0.009617618,0.986588774,36.86953565,-23.4960435,-7.623554933,Ascent
2022ASI-002,05:18:18,175,108.8587058,98532.05698,42.54012559,8.33452665,05:18:18,23.11742759,72.50780793,108.8958341,3,0.030131217,0.009420412,0.984489123,36.94600491,-23.53755224,-7.563369077,Ascent
2022ASI-002,05:18:18,176,109.4765445,98525.65891,42.53504208,7.835664657,05:18:18,23.11646673,72.50780034,109.5314714,2,0.031426318,0.009597158,0.969273505,37.04907167,-23.68588754,-7.530281381,Ascent
2022ASI-002,05:18:19,177,110.1028808,98519.24297,42.52987235,7.840143688,05:18:19,23.1165429,72.50428667,110.151736,3,0.031573913,0.009435879,0.967571956,36.91442175,-23.63679277,-7.519432548,Ascent
2022ASI-002,05:18:19,178,110.7388604,98513.05775,42.52468133,7.582893028,05:18:19,23.11595082,72.50583016,110.783575,3,0.029429856,0.009364328,0.980982499,36.5240163,-23.33865047,-7.606515817,Ascent
2022ASI-002,05:18:19,179,111.3754888,98506.79425,42.51956232,7.635020021,05:18:19,23.11625139,72.50564464,111.4191422,4,0.030277912,0.009604799,0.979746209,36.5732341,-23.5330392,-7.478361094,Ascent
2022ASI-002,05:18:20,180,111.9880121,98500.49604,42.51456851,7.739624496,05:18:20,23.11578232,72.50270468,112.0394433,2,0.029091799,0.009721167,0.970294548,37.06252637,-23.66633188,-7.560167471,Ascent
2022ASI-002,05:18:20,181,112.6144752,98494.18078,42.50936055,8.574746675,05:18:20,23.11583063,72.50312969,112.6507523,4,0.030119069,0.009631605,0.979158307,36.94478977,-23.43287443,-7.520847569,Ascent
2022ASI-002,05:18:20,182,113.2387865,98487.89512,42.50435106,7.913711035,05:18:20,23.11566305,72.50512329,113.2817978,3,0.030323401,0.009406174,0.972818869,37.08564892,-23.70479279,-7.484627965,Ascent
2022ASI-002,05:18:21,183,113.8644305,98481.71634,42.49938266,7.677766161,05:18:21,23.11627763,72.50231295,113.9119287,3,0.031562017,0.009583373,0.977473104,36.90887591,-23.63457346,-7.62071022,Ascent
2022ASI-002,05:18:21,184,114.4940066,98475.40698,42.49423517,7.601129356,05:18:21,23.11606568,72.50155466,114.5488605,2,0.02941408,0.009753207,0.973491054,36.66059216,-23.3244145,-7.61237211,Ascent
2022ASI-002,05:18:21,185,115.111355,98469.16741,42.48907529,8.202712014,05:18:21,23.11767002,72.50612701,115.1623847,3,0.030145422,0.009684545,0.984629963,36.69416565,-23.59086611,-7.526693176,Ascent
2022ASI-002,05:18:21,186,115.7419482,98462.87851,42.48403179,8.657712221,05:18:21,23.11665859,72.50269792,115.8016537,2,0.030315925,0.009549938,0.980796993,36.76635743,-23.70281084,-7.485664954,Ascent
2022ASI-002,05:18:22,187,116.3573629,98456.74386,42.47893253,7.973363049,05:18:22,23.11657585,72.50407031,116.4254362,4,0.029510081,0.009453917,0.976642122,36.76465882,-23.38274824,-7.615503,Ascent
2022ASI-002,05:18:22,188,116.9976429,98450.56012,42.47385934,8.3016441,05:18:22,23.11655228,72.5024588,117.0463389,2,0.03121878,0.009543313,0.970466757,37.08212318,-23.40855613,-7.618677235,Ascent
2022ASI-002,05:18:22,189,117.6337892,98444.21714,42.46868026,8.615376151,05:18:22,23.11716191,72.5062333,117.6575381,2,0.030301669,0.009523159,0.976508197,37.1490904,-23.58319554,-7.481004,Ascent
2022ASI-002,05:18:23,190,118.2619801,98437.81997,42.46349654,8.42053085,05:18:23,23.11587718,72.50499788,118.2685228,3,0.029479972,0.009633822,0.980507985,36.53576366,-23.28671763,-7.530566637,Ascent
2022ASI-002,05:18:23,191,118.8780065,98431.68772,42.4584334,7.60499439,05:18:23,23.11722842,72.50287934,118.8879555,3,0.029975771,0.009696266,0.983655819,37.18410708,-23.31842499,-7.585420089,Ascent
2022ASI-002,05:18:23,192,119.5150788,98425.50199,42.45341381,8.290393446,05:18:23,23.11657644,72.50356869,119.5009138,4,0.029929798,0.009397828,0.984471626,37.1250487,-23.47526919,-7.589222501,Ascent
2022ASI-002,05:18:24,193,120.1267949,98419.20096,42.44840582,7.959783848,05:18:24,23.11735154,72.50337415,120.122443,3,0.02992408,0.009315135,0.984562308,37.10841046,-23.62624087,-7.527812683,Ascent
2022ASI-002,05:18:24,194,120.7374802,98413.03021,42.44342969,7.884279398,05:18:24,23.11628641,72.50318235,120.7523931,3,0.029449728,0.00951141,0.980277108,36.57286316,-23.48723502,-7.488473141,Ascent
2022ASI-002,05:18:24,195,121.3773127,98406.82448,42.43828761,8.647571896,05:18:24,23.1157048,72.50573169,121.3690017,4,0.030567616,0.009402681,0.986402926,36.96308252,-23.62675131,-7.494856124,Ascent
2022ASI-002,05:18:25,196,121.9930162,98400.68246,42.43311864,8.438750798,05:18:25,23.11671858,72.50716854,122.0100467,4,0.031459077,0.009636989,0.973653932,36.7649969,-23.55121483,-7.49507087,Ascent
2022ASI-002,05:18:25,197,122.6323749,98394.55096,42.42806902,7.640287486,05:18:25,23.11560956,72.50540943,122.6209765,4,0.029477834,0.009643401,0.985611156,36.55962757,-23.25976689,-7.513166596,Ascent
2022ASI-002,05:18:25,198,123.2526169,98388.17893,42.42301408,8.422230311,05:18:25,23.11723953,72.50759283,123.2622512,4,0.031395967,0.009451431,0.974857098,36.90868978,-23.31986894,-7.613078945,Ascent
2022ASI-002,05:18:26,199,123.8853063,98382.04216,42.41782375,8.654131393,05:18:26,23.11752649,72.50833608,123.9035248,4,0.029292735,0.009479229,0.978058868,37.11756552,-23.41286772,-7.573166074,Ascent
2022ASI-002,05:18:26,200,124.5142255,98375.65486,42.41263772,8.638764546,05:18:26,23.11691183,72.50838364,124.5410751,3,0.029447075,0.0096394,0.978857883,37.05735513,-23.27010103,-7.550392994,Ascent
2022ASI-002,05:18:26,201,125.1427917,98369.50102,42.40745791,8.575392469,05:18:26,23.11763174,72.50181119,125.1546936,3,0.03192409,0.009655052,0.980326662,37.06216452,-23.54829834,-7.557440016,Ascent
2022ASI-002,05:18:27,202,125.7780584,98363.33953,42.40239348,8.059026012,05:18:27,23.11576245,72.50490017,125.7678924,3,0.031013452,0.009425725,0.985035588,36.7134415,-23.36317906,-7.56077662,Ascent
2022ASI-002,05:18:27,203,126.3909185,98356.93055,42.3973588,8.439496745,05:18:27,23.1161568,72.50363624,126.3954433,4,0.031586871,0.009460106,0.986068538,36.54733638,-23.28207851,-7.533444727,Ascent
2022ASI-002,05:18:27,204,127.0112382,98350.57606,42.39239957,8.29953303,05:18:27,23.11637075,72.50433558,127.0142241,2,0.03005806,0.009723066,0.982881177,37.17285171,-23.55528718,-7.583842725,Ascent
2022ASI-002,05:18:27,205,127.6372873,98344.3713,42.38721472,8.254100214,05:18:27,23.11692988,72.50322697,127.6466917,3,0.03000343,0.009753105,0.969063158,36.70197688,-23.41147206,-7.566839487,Ascent
2022ASI-002,05:18:28,206,128.2598702,98338.24858,42.38208849,7.6728314,05:18:28,23.11601395,72.50573798,128.2672542,3,0.031571905,0.009338604,0.968782411,36.97732531,-23.36638133,-7.511464483,Ascent
2022ASI-002,05:18:28,207,128.8864723,98331.83538,42.37708937,7.557821885,05:18:28,23.11734242,72.50423778,128.9081895,4,0.031473983,0.009406941,0.971987133,36.62217656,-23.43002729,-7.583523643,Ascent
2022ASI-002,05:18:28,208,129.5242818,98325.42404,42.3719045,8.523094233,05:18:28,23.11686968,72.50671223,129.5422999,3,0.031615875,0.009619461,0.973515019,37.20535185,-23.65377883,-7.542014384,Ascent
2022ASI-002,05:18:29,209,130.1432951,98319.16455,42.36681041,7.727003792,05:18:29,23.11556676,72.50414707,130.1710194,3,0.031392846,0.009721059,0.97905963,36.84626569,-23.61037188,-7.561419199,Ascent
2022ASI-002,05:18:29,210,130.773571,98313.02147,42.36175075,8.584336351,05:18:29,23.11767134,72.50196591,130.8044125,3,0.031106025,0.009468701,0.981211059,37.06790052,-23.61833404,-7.494660264,Ascent
2022ASI-002,05:18:29,211,131.3944709,98306.72201,42.35658581,8.085985217,05:18:29,23.11570383,72.50644993,131.4157378,2,0.030615909,0.009650149,0.979863469,37.12458135,-23.6128286,-7.52216504,Ascent
2022ASI-002,05:18:30,212,132.0150342,98300.52166,42.35155957,7.74523798,05:18:30,23.11650302,72.50801633,132.0282148,3,0.029257466,0.009597381,0.971867969,37.10319251,-23.56048003,-7.610072854,Ascent
2022ASI-002,05:18:30,213,132.645667,98294.32154,42.34648427,8.395318891,05:18:30,23.11749171,72.50499969,132.6433285,3,0.031340565,0.009397036,0.98619283,36.83695644,-23.42514266,-7.51138299,Ascent
2022ASI-002,05:18:30,214,133.2663724,98288.13646,42.34129254,8.645974175,05:18:30,23.11769675,72.50221928,133.2778979,4,0.031203403,0.009481569,0.984283482,37.18363122,-23.2671659,-7.503490008,Ascent
2022ASI-002,05:18:31,215,133.8883888,98281.85587,42.33617499,8.184340714,05:18:31,23.11636948,72.50845078,133.8989727,4,0.029337582,0.009415447,0.971012316,37.18476882,-23.6549061,-7.591939574,Ascent
2022ASI-002,05:18:31,216,134.5006618,98275.47111,42.33119867,7.643465336,05:18:31,23.1174909,72.50247016,134.5108377,3,0.031846676,0.009692159,0.97750679,36.6392073,-23.72023415,-7.575597676,Ascent
2022ASI-002,05:18:31,217,135.1253205,98269.08242,42.32600548,8.352665092,05:18:31,23.11768636,72.50393453,135.1327275,2,0.029518304,0.009673645,0.975691564,37.10640521,-23.59723407,-7.486930697,Ascent
2022ASI-002,05:18:32,218,135.7439062,98262.94638,42.32081668,7.808159567,05:18:32,23.11731262,72.50699761,135.7452653,2,0.029835745,0.009541915,0.975000373,36.61496404,-23.52704959,-7.551075378,Ascent
2022ASI-002,05:18:32,219,136.3590023,98256.65705,42.31561891,8.017785891,05:18:32,23.11592357,72.50335627,136.3597935,2,0.030415126,0.009582235,0.973256676,36.72877194,-23.3341659,-7.619608544,Ascent
2022ASI-002,05:18:32,220,136.9837811,98250.51735,42.31053637,7.647273763,05:18:32,23.1159412,72.50775315,136.9732336,3,0.030842375,0.009630995,0.976005851,37.18250762,-23.53801489,-7.598238971,Ascent
2022ASI-002,05:18:33,221,137.6187178,98244.3927,42.30541361,7.764948085,05:18:33,23.11777051,72.50837725,137.5864443,2,0.030241912,0.009493699,0.981846346,37.06037347,-23.31362875,-7.550344302,Ascent
2022ASI-002,05:18:33,222,138.2486874,98238.21226,42.30027717,8.491826803,05:18:33,23.11622128,72.50479792,138.1992881,3,0.029796649,0.009752181,0.986632175,36.7496859,-23.45926655,-7.49606472,Ascent
2022ASI-002,05:18:33,223,138.8890268,98232.09667,42.29510958,8.069450366,05:18:33,23.11737445,72.50841463,138.838548,3,0.031541248,0.009505946,0.973815979,36.57327848,-23.67450764,-7.561685732,Ascent
2022ASI-002,05:18:33,224,139.5068349,98225.69662,42.29009205,8.468800404,05:18:33,23.11549921,72.50672046,139.4749062,4,0.03131571,0.009367998,0.980615628,37.16800654,-23.52912181,-7.507013864,Ascent
2022ASI-002,05:18:34,225,140.1478241,98219.56965,42.28510522,8.224403406,05:18:34,23.11666597,72.50586608,140.1028383,3,0.030107877,0.009587261,0.967654504,36.67072568,-23.60819819,-7.613517575,Ascent
2022ASI-002,05:18:34,226,140.765941,98213.45499,42.28006145,7.995741094,05:18:34,23.11583378,72.50573831,140.7401647,2,0.029590622,0.009438624,0.971434096,36.75462597,-23.72300171,-7.561297242,Ascent
